Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
43449152 |  2.62e-06 |     -- |  3.03e-01 |  4.61e-01 |     -- |  1.37e+00 |  2.23e+00
43474816 |  2.96e-06 |     -- |  3.46e-01 |  5.19e-01 |     -- |  1.43e+00 |  2.36e+00
43500480 |  2.97e-06 |     -- |  3.67e-01 |  5.46e-01 |     -- |  1.42e+00 |  2.36e+00
43526144 |  3.10e-06 |     -- |  3.75e-01 |  5.88e-01 |     -- |  1.43e+00 |  2.40e+00
43551808 |  2.77e-06 |     -- |  3.28e-01 |  5.21e-01 |     -- |  1.38e+00 |  2.28e+00
43577472 |  2.66e-06 |     -- |  2.99e-01 |  4.54e-01 |     -- |  1.37e+00 |  2.25e+00
43603136 |  2.97e-06 |     -- |  3.69e-01 |  5.67e-01 |     -- |  1.42e+00 |  2.36e+00
43628800 |  3.12e-06 |     -- |  3.63e-01 |  5.62e-01 |     -- |  1.44e+00 |  2.41e+00
43654464 |  2.65e-06 |     -- |  3.10e-01 |  4.71e-01 |     -- |  1.37e+00 |  2.24e+00
43680128 |  2.80e-06 |     -- |  3.27e-01 |  4.96e-01 |     -- |  1.39e+00 |  2.30e+00
43705792 |  2.91e-06 |     -- |  3.28e-01 |  5.05e-01 |     -- |  1.42e+00 |  2.34e+00
43731456 |  2.82e-06 |     -- |  3.16e-01 |  4.88e-01 |     -- |  1.40e+00 |  2.31e+00
43757120 |  2.93e-06 |     -- |  3.39e-01 |  5.08e-01 |     -- |  1.42e+00 |  2.35e+00
43782784 |  2.84e-06 |     -- |  3.15e-01 |  4.77e-01 |     -- |  1.40e+00 |  2.32e+00
43808448 |  2.98e-06 |     -- |  3.43e-01 |  5.48e-01 |     -- |  1.42e+00 |  2.37e+00
43834112 |  2.94e-06 |     -- |  3.47e-01 |  5.37e-01 |     -- |  1.41e+00 |  2.35e+00
43859776 |  2.70e-06 |     -- |  2.90e-01 |  4.62e-01 |     -- |  1.38e+00 |  2.26e+00
43885440 |  2.82e-06 |     -- |  3.21e-01 |  4.88e-01 |     -- |  1.39e+00 |  2.31e+00
43911104 |  2.80e-06 |     -- |  3.20e-01 |  4.93e-01 |     -- |  1.39e+00 |  2.30e+00
43936768 |  3.22e-06 |     -- |  3.71e-01 |  5.76e-01 |     -- |  1.45e+00 |  2.45e+00
43962432 |  2.51e-06 |     -- |  2.89e-01 |  4.51e-01 |     -- |  1.34e+00 |  2.18e+00
43988096 |  2.89e-06 |     -- |  3.35e-01 |  5.14e-01 |     -- |  1.40e+00 |  2.33e+00
44013760 |  2.66e-06 |     -- |  2.99e-01 |  4.57e-01 |     -- |  1.38e+00 |  2.25e+00
44039424 |  3.05e-06 |     -- |  3.44e-01 |  5.31e-01 |     -- |  1.43e+00 |  2.39e+00
44065088 |  2.74e-06 |     -- |  3.37e-01 |  5.24e-01 |     -- |  1.38e+00 |  2.27e+00
44090752 |  2.81e-06 |     -- |  3.42e-01 |  5.36e-01 |     -- |  1.39e+00 |  2.30e+00
44116416 |  2.67e-06 |     -- |  3.14e-01 |  4.84e-01 |     -- |  1.37e+00 |  2.25e+00
44142080 |  2.75e-06 |     -- |  3.23e-01 |  4.96e-01 |     -- |  1.39e+00 |  2.28e+00
44167744 |  2.92e-06 |     -- |  3.70e-01 |  5.82e-01 |     -- |  1.40e+00 |  2.33e+00
44193408 |  2.68e-06 |     -- |  3.22e-01 |  4.93e-01 |     -- |  1.37e+00 |  2.25e+00
44219072 |  2.86e-06 |     -- |  3.35e-01 |  5.08e-01 |     -- |  1.41e+00 |  2.32e+00
44244736 |  2.88e-06 |     -- |  3.30e-01 |  5.37e-01 |     -- |  1.40e+00 |  2.32e+00
44270400 |  2.88e-06 |     -- |  3.22e-01 |  4.97e-01 |     -- |  1.41e+00 |  2.33e+00
44296064 |  2.73e-06 |     -- |  3.33e-01 |  5.17e-01 |     -- |  1.38e+00 |  2.27e+00
44321728 |  2.80e-06 |     -- |  3.15e-01 |  4.92e-01 |     -- |  1.40e+00 |  2.30e+00
44347392 |  2.96e-06 |     -- |  3.71e-01 |  5.58e-01 |     -- |  1.42e+00 |  2.35e+00
44373056 |  2.83e-06 |     -- |  3.18e-01 |  5.08e-01 |     -- |  1.39e+00 |  2.31e+00
44398720 |  2.86e-06 |     -- |  3.45e-01 |  5.38e-01 |     -- |  1.40e+00 |  2.32e+00
44424384 |  2.69e-06 |     -- |  3.35e-01 |  5.16e-01 |     -- |  1.37e+00 |  2.25e+00
44450048 |  2.73e-06 |     -- |  3.13e-01 |  4.74e-01 |     -- |  1.38e+00 |  2.27e+00
44475712 |  2.63e-06 |     -- |  3.15e-01 |  4.87e-01 |     -- |  1.37e+00 |  2.23e+00
44501376 |  2.80e-06 |     -- |  3.24e-01 |  4.90e-01 |     -- |  1.40e+00 |  2.30e+00
44527040 |  2.83e-06 |     -- |  3.57e-01 |  5.48e-01 |     -- |  1.39e+00 |  2.30e+00
44552704 |  2.72e-06 |     -- |  3.32e-01 |  5.15e-01 |     -- |  1.38e+00 |  2.26e+00
44578368 |  2.85e-06 |     -- |  3.41e-01 |  5.27e-01 |     -- |  1.40e+00 |  2.31e+00
44604032 |  2.79e-06 |     -- |  3.27e-01 |  5.10e-01 |     -- |  1.39e+00 |  2.29e+00
44629696 |  2.84e-06 |     -- |  3.13e-01 |  4.83e-01 |     -- |  1.40e+00 |  2.32e+00
44655360 |  2.62e-06 |     -- |  2.95e-01 |  4.43e-01 |     -- |  1.36e+00 |  2.23e+00
44681024 |  2.98e-06 |     -- |  3.29e-01 |  4.92e-01 |     -- |  1.42e+00 |  2.37e+00
44706688 |  2.61e-06 |     -- |  3.07e-01 |  4.81e-01 |     -- |  1.36e+00 |  2.22e+00
44732352 |  2.74e-06 |     -- |  3.27e-01 |  5.00e-01 |     -- |  1.38e+00 |  2.27e+00
44758016 |  2.77e-06 |     -- |  3.10e-01 |  4.89e-01 |     -- |  1.39e+00 |  2.29e+00
44783680 |  3.01e-06 |     -- |  3.67e-01 |  5.60e-01 |     -- |  1.42e+00 |  2.37e+00
44809344 |  2.73e-06 |     -- |  3.24e-01 |  4.87e-01 |     -- |  1.38e+00 |  2.27e+00
44835008 |  2.72e-06 |     -- |  3.23e-01 |  4.92e-01 |     -- |  1.38e+00 |  2.26e+00
44860672 |  2.80e-06 |     -- |  3.24e-01 |  4.99e-01 |     -- |  1.39e+00 |  2.30e+00
44886336 |  2.95e-06 |     -- |  3.29e-01 |  5.03e-01 |     -- |  1.42e+00 |  2.36e+00
44912000 |  2.87e-06 |     -- |  3.18e-01 |  4.82e-01 |     -- |  1.41e+00 |  2.34e+00
44937664 |  2.67e-06 |     -- |  3.17e-01 |  4.83e-01 |     -- |  1.37e+00 |  2.25e+00
44963328 |  3.05e-06 |     -- |  3.34e-01 |  5.39e-01 |     -- |  1.42e+00 |  2.39e+00
44988992 |  2.55e-06 |     -- |  3.06e-01 |  4.61e-01 |     -- |  1.35e+00 |  2.20e+00
45014656 |  2.61e-06 |     -- |  3.19e-01 |  4.88e-01 |     -- |  1.36e+00 |  2.22e+00
45040320 |  2.77e-06 |     -- |  2.94e-01 |  4.58e-01 |     -- |  1.38e+00 |  2.29e+00
45065984 |  3.15e-06 |     -- |  3.76e-01 |  6.03e-01 |     -- |  1.44e+00 |  2.42e+00
45091648 |  2.94e-06 |     -- |  3.20e-01 |  5.02e-01 |     -- |  1.40e+00 |  2.35e+00
45117312 |  2.88e-06 |     -- |  3.36e-01 |  5.33e-01 |     -- |  1.39e+00 |  2.32e+00
45142976 |  2.57e-06 |     -- |  2.96e-01 |  4.53e-01 |     -- |  1.35e+00 |  2.21e+00
45168640 |  2.81e-06 |     -- |  3.44e-01 |  5.31e-01 |     -- |  1.40e+00 |  2.30e+00
45194304 |  2.81e-06 |     -- |  3.33e-01 |  5.07e-01 |     -- |  1.39e+00 |  2.30e+00
45219968 |  2.66e-06 |     -- |  3.07e-01 |  4.67e-01 |     -- |  1.37e+00 |  2.25e+00
45245632 |  2.87e-06 |     -- |  3.32e-01 |  5.07e-01 |     -- |  1.39e+00 |  2.32e+00
45271296 |  2.60e-06 |     -- |  3.02e-01 |  4.58e-01 |     -- |  1.36e+00 |  2.22e+00
45296960 |  2.89e-06 |     -- |  3.18e-01 |  5.01e-01 |     -- |  1.40e+00 |  2.34e+00
45322624 |  2.70e-06 |     -- |  3.11e-01 |  4.76e-01 |     -- |  1.38e+00 |  2.26e+00
45348288 |  2.65e-06 |     -- |  3.04e-01 |  4.64e-01 |     -- |  1.36e+00 |  2.24e+00
45373952 |  2.57e-06 |     -- |  2.89e-01 |  4.42e-01 |     -- |  1.36e+00 |  2.21e+00
45399616 |  2.70e-06 |     -- |  3.20e-01 |  4.78e-01 |     -- |  1.38e+00 |  2.26e+00
45425280 |  2.99e-06 |     -- |  3.52e-01 |  5.34e-01 |     -- |  1.41e+00 |  2.36e+00
45450944 |  2.85e-06 |     -- |  3.37e-01 |  5.07e-01 |     -- |  1.39e+00 |  2.32e+00
45476608 |  2.82e-06 |     -- |  3.31e-01 |  5.30e-01 |     -- |  1.39e+00 |  2.30e+00
45502272 |  2.71e-06 |     -- |  3.12e-01 |  4.83e-01 |     -- |  1.37e+00 |  2.26e+00
45527936 |  2.81e-06 |     -- |  3.26e-01 |  4.87e-01 |     -- |  1.39e+00 |  2.30e+00
45553600 |  2.80e-06 |     -- |  3.35e-01 |  5.19e-01 |     -- |  1.39e+00 |  2.29e+00
45579264 |  2.66e-06 |     -- |  2.99e-01 |  4.60e-01 |     -- |  1.36e+00 |  2.24e+00
45604928 |  2.62e-06 |     -- |  2.99e-01 |  4.50e-01 |     -- |  1.36e+00 |  2.23e+00
45630592 |  3.07e-06 |     -- |  3.69e-01 |  5.83e-01 |     -- |  1.42e+00 |  2.39e+00
45656256 |  2.74e-06 |     -- |  3.12e-01 |  4.91e-01 |     -- |  1.38e+00 |  2.27e+00
45681920 |  2.65e-06 |     -- |  3.14e-01 |  4.93e-01 |     -- |  1.37e+00 |  2.23e+00
45707584 |  3.06e-06 |     -- |  3.83e-01 |  6.04e-01 |     -- |  1.41e+00 |  2.38e+00
45733248 |  2.54e-06 |     -- |  3.07e-01 |  4.70e-01 |     -- |  1.34e+00 |  2.19e+00
45758912 |  2.79e-06 |     -- |  3.34e-01 |  5.27e-01 |     -- |  1.38e+00 |  2.29e+00
45784576 |  2.67e-06 |     -- |  3.22e-01 |  5.01e-01 |     -- |  1.37e+00 |  2.24e+00
45810240 |  2.84e-06 |     -- |  3.37e-01 |  5.25e-01 |     -- |  1.40e+00 |  2.31e+00
45835904 |  2.49e-06 |     -- |  2.88e-01 |  4.40e-01 |     -- |  1.34e+00 |  2.18e+00
45861568 |  2.94e-06 |     -- |  3.47e-01 |  5.24e-01 |     -- |  1.41e+00 |  2.35e+00
45887232 |  2.99e-06 |     -- |  3.53e-01 |  5.59e-01 |     -- |  1.41e+00 |  2.36e+00
45912896 |  2.56e-06 |     -- |  2.76e-01 |  4.21e-01 |     -- |  1.34e+00 |  2.20e+00
45938560 |  2.76e-06 |     -- |  3.41e-01 |  5.25e-01 |     -- |  1.39e+00 |  2.28e+00
45964224 |  2.57e-06 |     -- |  3.05e-01 |  4.57e-01 |     -- |  1.35e+00 |  2.21e+00
45989888 |  3.05e-06 |     -- |  3.41e-01 |  5.36e-01 |     -- |  1.42e+00 |  2.39e+00
46015552 |  2.86e-06 |     -- |  3.27e-01 |  5.02e-01 |     -- |  1.40e+00 |  2.32e+00
46041216 |  2.68e-06 |     -- |  3.15e-01 |  4.80e-01 |     -- |  1.36e+00 |  2.24e+00
46066880 |  2.81e-06 |     -- |  3.49e-01 |  5.30e-01 |     -- |  1.39e+00 |  2.30e+00
46092544 |  2.92e-06 |     -- |  3.27e-01 |  5.12e-01 |     -- |  1.39e+00 |  2.35e+00
46118208 |  2.72e-06 |     -- |  3.45e-01 |  5.44e-01 |     -- |  1.36e+00 |  2.26e+00
46143872 |  2.89e-06 |     -- |  3.31e-01 |  5.20e-01 |     -- |  1.40e+00 |  2.33e+00
46169536 |  2.71e-06 |     -- |  3.25e-01 |  5.05e-01 |     -- |  1.37e+00 |  2.26e+00
46195200 |  2.59e-06 |     -- |  2.98e-01 |  4.57e-01 |     -- |  1.35e+00 |  2.22e+00
46220864 |  2.77e-06 |     -- |  3.16e-01 |  4.92e-01 |     -- |  1.38e+00 |  2.29e+00
46246528 |  2.66e-06 |     -- |  3.34e-01 |  5.06e-01 |     -- |  1.37e+00 |  2.24e+00
46272192 |  2.97e-06 |     -- |  3.68e-01 |  5.82e-01 |     -- |  1.40e+00 |  2.35e+00
46297856 |  2.64e-06 |     -- |  2.91e-01 |  4.47e-01 |     -- |  1.36e+00 |  2.24e+00
46323520 |  2.90e-06 |     -- |  3.47e-01 |  5.32e-01 |     -- |  1.40e+00 |  2.33e+00
46349184 |  2.86e-06 |     -- |  3.51e-01 |  5.28e-01 |     -- |  1.39e+00 |  2.31e+00
46374848 |  2.70e-06 |     -- |  2.97e-01 |  4.51e-01 |     -- |  1.37e+00 |  2.26e+00
46400512 |  2.73e-06 |     -- |  3.29e-01 |  5.33e-01 |     -- |  1.37e+00 |  2.26e+00
46426176 |  2.82e-06 |     -- |  3.41e-01 |  5.53e-01 |     -- |  1.38e+00 |  2.30e+00
46451840 |  2.66e-06 |     -- |  3.18e-01 |  4.92e-01 |     -- |  1.36e+00 |  2.24e+00
46477504 |  2.94e-06 |     -- |  3.34e-01 |  5.15e-01 |     -- |  1.40e+00 |  2.35e+00
46503168 |  2.81e-06 |     -- |  3.11e-01 |  4.91e-01 |     -- |  1.38e+00 |  2.30e+00
46528832 |  2.70e-06 |     -- |  3.20e-01 |  4.82e-01 |     -- |  1.37e+00 |  2.26e+00
46554496 |  2.99e-06 |     -- |  3.41e-01 |  5.19e-01 |     -- |  1.41e+00 |  2.37e+00
46580160 |  2.36e-06 |     -- |  2.87e-01 |  4.41e-01 |     -- |  1.31e+00 |  2.11e+00
46605824 |  2.56e-06 |     -- |  3.10e-01 |  4.68e-01 |     -- |  1.35e+00 |  2.20e+00
46631488 |  3.28e-06 |     -- |  4.03e-01 |  6.29e-01 |     -- |  1.45e+00 |  2.46e+00
46657152 |  2.83e-06 |     -- |  3.32e-01 |  5.38e-01 |     -- |  1.37e+00 |  2.30e+00
46682816 |  2.44e-06 |     -- |  2.74e-01 |  4.22e-01 |     -- |  1.32e+00 |  2.16e+00
46708480 |  2.71e-06 |     -- |  3.00e-01 |  4.64e-01 |     -- |  1.37e+00 |  2.27e+00
46734144 |  2.97e-06 |     -- |  3.66e-01 |  5.64e-01 |     -- |  1.41e+00 |  2.35e+00
46759808 |  2.62e-06 |     -- |  3.27e-01 |  4.97e-01 |     -- |  1.36e+00 |  2.22e+00
46785472 |  2.58e-06 |     -- |  2.95e-01 |  4.63e-01 |     -- |  1.35e+00 |  2.21e+00
46811136 |  2.62e-06 |     -- |  3.14e-01 |  4.84e-01 |     -- |  1.36e+00 |  2.23e+00
46836800 |  3.25e-06 |     -- |  3.51e-01 |  5.54e-01 |     -- |  1.44e+00 |  2.46e+00
46862464 |  2.78e-06 |     -- |  3.15e-01 |  4.85e-01 |     -- |  1.38e+00 |  2.29e+00
46888128 |  2.55e-06 |     -- |  2.94e-01 |  4.38e-01 |     -- |  1.34e+00 |  2.20e+00
46913792 |  2.55e-06 |     -- |  3.34e-01 |  5.03e-01 |     -- |  1.34e+00 |  2.19e+00
46939456 |  3.03e-06 |     -- |  3.34e-01 |  5.12e-01 |     -- |  1.41e+00 |  2.39e+00
46965120 |  2.57e-06 |     -- |  2.89e-01 |  4.55e-01 |     -- |  1.35e+00 |  2.21e+00
46990784 |  2.57e-06 |     -- |  2.89e-01 |  4.37e-01 |     -- |  1.36e+00 |  2.21e+00
47016448 |  2.72e-06 |     -- |  3.01e-01 |  4.61e-01 |     -- |  1.38e+00 |  2.27e+00
47042112 |  2.62e-06 |     -- |  3.10e-01 |  4.73e-01 |     -- |  1.36e+00 |  2.23e+00
47067776 |  2.79e-06 |     -- |  3.33e-01 |  4.97e-01 |     -- |  1.39e+00 |  2.29e+00
47093440 |  2.53e-06 |     -- |  3.11e-01 |  4.80e-01 |     -- |  1.33e+00 |  2.18e+00
47119104 |  2.84e-06 |     -- |  3.36e-01 |  5.16e-01 |     -- |  1.39e+00 |  2.31e+00
47144768 |  2.58e-06 |     -- |  2.96e-01 |  4.43e-01 |     -- |  1.35e+00 |  2.21e+00
47170432 |  2.60e-06 |     -- |  3.18e-01 |  4.76e-01 |     -- |  1.36e+00 |  2.22e+00
47196096 |  2.78e-06 |     -- |  3.12e-01 |  4.85e-01 |     -- |  1.38e+00 |  2.29e+00
47221760 |  2.77e-06 |     -- |  3.21e-01 |  5.01e-01 |     -- |  1.37e+00 |  2.29e+00
47247424 |  2.70e-06 |     -- |  2.90e-01 |  4.48e-01 |     -- |  1.37e+00 |  2.26e+00
47273088 |  2.38e-06 |     -- |  2.87e-01 |  4.35e-01 |     -- |  1.31e+00 |  2.13e+00
47298752 |  2.80e-06 |     -- |  3.40e-01 |  5.07e-01 |     -- |  1.39e+00 |  2.30e+00
47324416 |  2.77e-06 |     -- |  3.40e-01 |  5.09e-01 |     -- |  1.38e+00 |  2.28e+00
47350080 |  2.67e-06 |     -- |  3.12e-01 |  4.75e-01 |     -- |  1.37e+00 |  2.25e+00
47375744 |  2.55e-06 |     -- |  3.26e-01 |  4.99e-01 |     -- |  1.34e+00 |  2.19e+00
47401408 |  2.73e-06 |     -- |  3.37e-01 |  5.32e-01 |     -- |  1.37e+00 |  2.26e+00
47427072 |  2.76e-06 |     -- |  3.10e-01 |  4.76e-01 |     -- |  1.38e+00 |  2.28e+00
47452736 |  2.65e-06 |     -- |  3.18e-01 |  4.87e-01 |     -- |  1.36e+00 |  2.24e+00
47478400 |  2.74e-06 |     -- |  3.22e-01 |  4.99e-01 |     -- |  1.37e+00 |  2.27e+00
47504064 |  2.43e-06 |     -- |  2.83e-01 |  4.28e-01 |     -- |  1.32e+00 |  2.15e+00
47529728 |  2.70e-06 |     -- |  3.06e-01 |  4.79e-01 |     -- |  1.37e+00 |  2.26e+00
47555392 |  2.52e-06 |     -- |  3.11e-01 |  4.68e-01 |     -- |  1.34e+00 |  2.18e+00
47581056 |  2.79e-06 |     -- |  3.29e-01 |  4.96e-01 |     -- |  1.39e+00 |  2.29e+00
47606720 |  2.32e-06 |     -- |  2.87e-01 |  4.30e-01 |     -- |  1.30e+00 |  2.10e+00
47632384 |  2.79e-06 |     -- |  3.35e-01 |  5.00e-01 |     -- |  1.39e+00 |  2.29e+00
47658048 |  2.69e-06 |     -- |  3.23e-01 |  4.97e-01 |     -- |  1.36e+00 |  2.25e+00
47683712 |  2.48e-06 |     -- |  2.83e-01 |  4.34e-01 |     -- |  1.33e+00 |  2.17e+00
47709376 |  2.64e-06 |     -- |  3.25e-01 |  4.92e-01 |     -- |  1.36e+00 |  2.23e+00
47735040 |  2.72e-06 |     -- |  3.17e-01 |  4.80e-01 |     -- |  1.38e+00 |  2.27e+00
47760704 |  2.75e-06 |     -- |  3.32e-01 |  5.13e-01 |     -- |  1.37e+00 |  2.27e+00
47786368 |  3.44e-06 |     -- |  3.45e-01 |  5.73e-01 |     -- |  1.44e+00 |  2.53e+00
47812032 |  2.35e-06 |     -- |  2.88e-01 |  4.31e-01 |     -- |  1.30e+00 |  2.12e+00
47837696 |  2.42e-06 |     -- |  2.80e-01 |  4.28e-01 |     -- |  1.32e+00 |  2.14e+00
47863360 |  2.55e-06 |     -- |  2.84e-01 |  4.21e-01 |     -- |  1.35e+00 |  2.21e+00
47889024 |  2.80e-06 |     -- |  3.31e-01 |  5.13e-01 |     -- |  1.37e+00 |  2.29e+00
47914688 |  2.75e-06 |     -- |  3.19e-01 |  4.91e-01 |     -- |  1.38e+00 |  2.28e+00
47940352 |  2.62e-06 |     -- |  3.12e-01 |  4.72e-01 |     -- |  1.35e+00 |  2.22e+00
47966016 |  2.72e-06 |     -- |  3.06e-01 |  4.82e-01 |     -- |  1.37e+00 |  2.27e+00
47991680 |  2.65e-06 |     -- |  3.21e-01 |  4.83e-01 |     -- |  1.36e+00 |  2.23e+00
48017344 |  2.71e-06 |     -- |  3.15e-01 |  4.85e-01 |     -- |  1.37e+00 |  2.26e+00
48043008 |  2.80e-06 |     -- |  3.24e-01 |  4.89e-01 |     -- |  1.38e+00 |  2.30e+00
48068672 |  2.71e-06 |     -- |  3.30e-01 |  5.15e-01 |     -- |  1.37e+00 |  2.26e+00
48094336 |  2.50e-06 |     -- |  2.98e-01 |  4.57e-01 |     -- |  1.34e+00 |  2.18e+00
48120000 |  2.66e-06 |     -- |  3.15e-01 |  4.76e-01 |     -- |  1.35e+00 |  2.24e+00
48145664 |  2.51e-06 |     -- |  3.03e-01 |  4.73e-01 |     -- |  1.34e+00 |  2.18e+00
48171328 |  2.61e-06 |     -- |  3.01e-01 |  4.64e-01 |     -- |  1.35e+00 |  2.22e+00
48196992 |  2.63e-06 |     -- |  3.32e-01 |  5.21e-01 |     -- |  1.35e+00 |  2.22e+00
48222656 |  2.77e-06 |     -- |  3.32e-01 |  5.21e-01 |     -- |  1.37e+00 |  2.28e+00
48248320 |  2.49e-06 |     -- |  3.30e-01 |  4.92e-01 |     -- |  1.33e+00 |  2.17e+00
48273984 |  2.50e-06 |     -- |  2.89e-01 |  4.43e-01 |     -- |  1.33e+00 |  2.18e+00
48299648 |  2.71e-06 |     -- |  3.25e-01 |  4.99e-01 |     -- |  1.37e+00 |  2.26e+00
48325312 |  2.64e-06 |     -- |  3.10e-01 |  4.82e-01 |     -- |  1.35e+00 |  2.23e+00
48350976 |  3.26e-06 |     -- |  3.60e-01 |  5.70e-01 |     -- |  1.43e+00 |  2.47e+00
48376640 |  2.79e-06 |     -- |  3.07e-01 |  4.98e-01 |     -- |  1.36e+00 |  2.29e+00
48402304 |  2.82e-06 |     -- |  3.41e-01 |  5.48e-01 |     -- |  1.37e+00 |  2.29e+00
48427968 |  2.42e-06 |     -- |  2.85e-01 |  4.40e-01 |     -- |  1.32e+00 |  2.14e+00
48453632 |  2.61e-06 |     -- |  3.07e-01 |  4.76e-01 |     -- |  1.35e+00 |  2.22e+00
48479296 |  2.77e-06 |     -- |  3.28e-01 |  5.04e-01 |     -- |  1.37e+00 |  2.28e+00
48504960 |  2.53e-06 |     -- |  3.09e-01 |  4.69e-01 |     -- |  1.34e+00 |  2.19e+00
48530624 |  2.55e-06 |     -- |  2.97e-01 |  4.59e-01 |     -- |  1.34e+00 |  2.20e+00
48556288 |  2.61e-06 |     -- |  3.40e-01 |  5.21e-01 |     -- |  1.35e+00 |  2.21e+00
48581952 |  2.61e-06 |     -- |  2.95e-01 |  4.52e-01 |     -- |  1.36e+00 |  2.22e+00
48607616 |  3.08e-06 |     -- |  3.74e-01 |  5.63e-01 |     -- |  1.42e+00 |  2.40e+00
48633280 |  2.52e-06 |     -- |  2.91e-01 |  4.42e-01 |     -- |  1.33e+00 |  2.19e+00
48658944 |  2.44e-06 |     -- |  3.03e-01 |  4.60e-01 |     -- |  1.32e+00 |  2.15e+00
48684608 |  2.69e-06 |     -- |  3.21e-01 |  5.02e-01 |     -- |  1.36e+00 |  2.25e+00
48710272 |  2.81e-06 |     -- |  3.04e-01 |  4.70e-01 |     -- |  1.38e+00 |  2.30e+00
48735936 |  2.73e-06 |     -- |  3.32e-01 |  4.95e-01 |     -- |  1.36e+00 |  2.26e+00
48761600 |  2.38e-06 |     -- |  2.91e-01 |  4.47e-01 |     -- |  1.31e+00 |  2.12e+00
48787264 |  2.69e-06 |     -- |  3.23e-01 |  4.89e-01 |     -- |  1.36e+00 |  2.25e+00
48812928 |  2.80e-06 |     -- |  3.29e-01 |  5.27e-01 |     -- |  1.36e+00 |  2.29e+00
48838592 |  2.88e-06 |     -- |  3.30e-01 |  5.15e-01 |     -- |  1.37e+00 |  2.33e+00
48864256 |  2.59e-06 |     -- |  2.96e-01 |  4.71e-01 |     -- |  1.34e+00 |  2.21e+00
48889920 |  2.98e-06 |     -- |  3.59e-01 |  5.65e-01 |     -- |  1.40e+00 |  2.35e+00
48915584 |  2.39e-06 |     -- |  2.98e-01 |  4.58e-01 |     -- |  1.31e+00 |  2.12e+00
48941248 |  2.65e-06 |     -- |  3.04e-01 |  4.59e-01 |     -- |  1.35e+00 |  2.24e+00
48966912 |  2.58e-06 |     -- |  3.22e-01 |  5.02e-01 |     -- |  1.34e+00 |  2.21e+00
48992576 |  2.71e-06 |     -- |  2.91e-01 |  4.74e-01 |     -- |  1.36e+00 |  2.27e+00
49018240 |  2.54e-06 |     -- |  3.04e-01 |  4.61e-01 |     -- |  1.34e+00 |  2.19e+00
49043904 |  2.56e-06 |     -- |  3.26e-01 |  5.00e-01 |     -- |  1.34e+00 |  2.19e+00
49069568 |  2.76e-06 |     -- |  3.23e-01 |  5.03e-01 |     -- |  1.37e+00 |  2.28e+00
49095232 |  2.36e-06 |     -- |  2.85e-01 |  4.36e-01 |     -- |  1.31e+00 |  2.12e+00
49120896 |  2.63e-06 |     -- |  3.07e-01 |  4.64e-01 |     -- |  1.35e+00 |  2.23e+00
49146560 |  3.13e-06 |     -- |  3.46e-01 |  5.51e-01 |     -- |  1.42e+00 |  2.42e+00
49172224 |  2.43e-06 |     -- |  2.98e-01 |  4.57e-01 |     -- |  1.31e+00 |  2.14e+00
49197888 |  2.73e-06 |     -- |  3.33e-01 |  5.12e-01 |     -- |  1.36e+00 |  2.26e+00
49223552 |  2.50e-06 |     -- |  3.00e-01 |  4.62e-01 |     -- |  1.33e+00 |  2.18e+00
49249216 |  2.65e-06 |     -- |  3.27e-01 |  5.03e-01 |     -- |  1.35e+00 |  2.23e+00
49274880 |  2.56e-06 |     -- |  3.01e-01 |  4.78e-01 |     -- |  1.33e+00 |  2.20e+00
49300544 |  3.04e-06 |     -- |  3.84e-01 |  5.91e-01 |     -- |  1.41e+00 |  2.38e+00
49326208 |  2.32e-06 |     -- |  2.67e-01 |  4.12e-01 |     -- |  1.29e+00 |  2.10e+00
49351872 |  3.19e-06 |     -- |  3.59e-01 |  5.76e-01 |     -- |  1.43e+00 |  2.44e+00
49377536 |  2.42e-06 |     -- |  2.96e-01 |  4.57e-01 |     -- |  1.31e+00 |  2.14e+00
49403200 |  2.43e-06 |     -- |  3.00e-01 |  4.57e-01 |     -- |  1.32e+00 |  2.14e+00
49428864 |  2.66e-06 |     -- |  3.31e-01 |  5.05e-01 |     -- |  1.36e+00 |  2.24e+00
49454528 |  2.47e-06 |     -- |  2.87e-01 |  4.50e-01 |     -- |  1.32e+00 |  2.17e+00
49480192 |  2.61e-06 |     -- |  3.13e-01 |  4.82e-01 |     -- |  1.35e+00 |  2.22e+00
49505856 |  2.70e-06 |     -- |  3.21e-01 |  4.90e-01 |     -- |  1.36e+00 |  2.25e+00
49531520 |  2.55e-06 |     -- |  3.11e-01 |  4.72e-01 |     -- |  1.34e+00 |  2.19e+00
49557184 |  2.55e-06 |     -- |  3.10e-01 |  4.83e-01 |     -- |  1.34e+00 |  2.19e+00
49582848 |  2.58e-06 |     -- |  3.21e-01 |  4.94e-01 |     -- |  1.34e+00 |  2.21e+00
49608512 |  2.82e-06 |     -- |  3.36e-01 |  5.29e-01 |     -- |  1.37e+00 |  2.30e+00
49634176 |  2.56e-06 |     -- |  3.20e-01 |  4.81e-01 |     -- |  1.33e+00 |  2.19e+00
49659840 |  2.51e-06 |     -- |  2.96e-01 |  4.86e-01 |     -- |  1.32e+00 |  2.17e+00
49685504 |  2.83e-06 |     -- |  3.19e-01 |  5.04e-01 |     -- |  1.39e+00 |  2.30e+00
