#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -2.450442270   -2.953097094   15.392178030   -4.040252719  -11.308648356
   -2.387610417   -2.953097094   15.194707111  -11.119176926   -6.293141076
   -2.324778564   -2.953097094   14.326406308   -5.469153045   -9.815077740
   -2.261946711   -2.953097094   14.490342328  -11.711568001  -18.978512838
   -2.199114858   -2.953097094   16.573808646   -9.276819090  -22.126987658
   -2.136283004   -2.953097094   17.039684067   -3.281866082  -21.081796972
   -2.073451151   -2.953097094   18.947926929   -4.186898408  -19.491130926
   -2.010619298   -2.953097094   19.092591983   -6.247688215  -20.072294771
   -1.947787445   -2.953097094   18.258843727   -4.968502307  -15.814692944
   -1.884955592   -2.953097094   17.628462538  -10.251186019  -15.936650995
   -1.822123739   -2.953097094   18.932877219  -20.778577094  -12.959884401
   -1.759291886   -2.953097094   16.556456248  -29.097694770  -13.473969690
   -1.696460033   -2.953097094   15.725669549  -30.797284780  -14.982025003
   -1.633628180   -2.953097094   15.248258916  -23.935957602  -15.613290258
   -1.570796327   -2.953097094   15.645283665  -20.165460100  -17.373440156
   -1.507964474   -2.953097094   14.318311572  -13.629633194  -15.250179015
   -1.445132621   -2.953097094   14.237117322   -8.848064278  -10.764849885
   -1.382300768   -2.953097094   15.592606392   -4.551786321   -7.915434267
   -1.319468915   -2.953097094   14.535416119   -1.055264870   -1.268606785
   -1.256637061   -2.953097094   13.783633354   -0.915379744    0.394245144
   -1.193805208   -2.953097094   14.529244016    5.485457834    1.794991256
   -1.130973355   -2.953097094   14.453925742    7.080559594    2.283499357
   -1.068141502   -2.953097094   15.719609730   12.003461773    6.231700815
   -1.005309649   -2.953097094   16.703236206   16.489715387   10.002693767
   -0.942477796   -2.953097094   18.461382491   24.973280505   13.572494329
   -0.879645943   -2.953097094   21.098282898   32.527006968   15.701313757
   -0.816814090   -2.953097094   24.088930365   42.905531759   19.019054059
   -0.753982237   -2.953097094   27.287970465   51.613440301   23.892306357
   -0.691150384   -2.953097094   31.020715495   55.864856822   26.331150018
   -0.628318531   -2.953097094   33.275009529   54.156538116   28.756902163
   -0.565486678   -2.953097094   37.823273991   53.115925493   28.858373566
   -0.502654825   -2.953097094   41.115920303   55.571376386   30.138339863
   -0.439822972   -2.953097094   45.808932603   51.215702569   29.150956229
   -0.376991118   -2.953097094   49.389338835   53.301539491   26.696749144
   -0.314159265   -2.953097094   54.478503951   50.207031021   22.071992769
