val,"{'mae': 0.014868414029479027, 'rmse': 0.018779467791318893}","{'mae': 0.1271274983882904, 'rmse': 0.16865724325180054}"
train,"{'mae': 0.015441814437508583, 'rmse': 0.01860044337809086}","{'mae': 0.12552818655967712, 'rmse': 0.16597753763198853}"
val,"{'mae': 0.014984192326664925, 'rmse': 0.018500691279768944}","{'mae': 0.12326416373252869, 'rmse': 0.16420406103134155}"
train,"{'mae': 0.015610300935804844, 'rmse': 0.018819535151124}","{'mae': 0.125738725066185, 'rmse': 0.16617125272750854}"
val,"{'mae': 0.015039453282952309, 'rmse': 0.018433811143040657}","{'mae': 0.12404176592826843, 'rmse': 0.16470064222812653}"
train,"{'mae': 0.015479784458875656, 'rmse': 0.018613578751683235}","{'mae': 0.12520672380924225, 'rmse': 0.16559958457946777}"
val,"{'mae': 0.01484187413007021, 'rmse': 0.0188143253326416}","{'mae': 0.12308844178915024, 'rmse': 0.16402560472488403}"
train,"{'mae': 0.015419317409396172, 'rmse': 0.018485017120838165}","{'mae': 0.12471529841423035, 'rmse': 0.16509434580802917}"
val,"{'mae': 0.01599857211112976, 'rmse': 0.01889817789196968}","{'mae': 0.12299658358097076, 'rmse': 0.16381025314331055}"
train,"{'mae': 0.015405332669615746, 'rmse': 0.018476583063602448}","{'mae': 0.12463381886482239, 'rmse': 0.16494250297546387}"
val,"{'mae': 0.015329317189753056, 'rmse': 0.01845579408109188}","{'mae': 0.12313438951969147, 'rmse': 0.16400258243083954}"
train,"{'mae': 0.015446768142282963, 'rmse': 0.01853618584573269}","{'mae': 0.12468355149030685, 'rmse': 0.16503460705280304}"
val,"{'mae': 0.015213599428534508, 'rmse': 0.01843096688389778}","{'mae': 0.12313438951969147, 'rmse': 0.1638619750738144}"
train,"{'mae': 0.015375002287328243, 'rmse': 0.01846292056143284}","{'mae': 0.12448763847351074, 'rmse': 0.1648387610912323}"
val,"{'mae': 0.01523639913648367, 'rmse': 0.018428949639201164}","{'mae': 0.12283214181661606, 'rmse': 0.16379432380199432}"
train,"{'mae': 0.015361947007477283, 'rmse': 0.018376974388957024}","{'mae': 0.12386447191238403, 'rmse': 0.16418807208538055}"
val,"{'mae': 0.015743587166070938, 'rmse': 0.018712187185883522}","{'mae': 0.1226513460278511, 'rmse': 0.1634666919708252}"
train,"{'mae': 0.015318223275244236, 'rmse': 0.018356988206505775}","{'mae': 0.12402287125587463, 'rmse': 0.16436369717121124}"
val,"{'mae': 0.015046531334519386, 'rmse': 0.01841147243976593}","{'mae': 0.12263595312833786, 'rmse': 0.1636984497308731}"
train,"{'mae': 0.01534741185605526, 'rmse': 0.01838734745979309}","{'mae': 0.12383051216602325, 'rmse': 0.16416248679161072}"
val,"{'mae': 0.015428043901920319, 'rmse': 0.018484782427549362}","{'mae': 0.122592031955719, 'rmse': 0.1633627861738205}"
train,"{'mae': 0.0153288459405303, 'rmse': 0.01835564337670803}","{'mae': 0.12377279251813889, 'rmse': 0.1641349345445633}"
val,"{'mae': 0.014879218302667141, 'rmse': 0.018571751192212105}","{'mae': 0.1228288784623146, 'rmse': 0.1638208031654358}"
train,"{'mae': 0.015288926661014557, 'rmse': 0.018291743472218513}","{'mae': 0.12356686592102051, 'rmse': 0.16387371718883514}"
val,"{'mae': 0.015256372280418873, 'rmse': 0.018415406346321106}","{'mae': 0.12248434871435165, 'rmse': 0.16323597729206085}"
train,"{'mae': 0.015279271639883518, 'rmse': 0.018286509439349174}","{'mae': 0.12352992594242096, 'rmse': 0.16384357213974}"
val,"{'mae': 0.015070370398461819, 'rmse': 0.018392249941825867}","{'mae': 0.12205266952514648, 'rmse': 0.1629583090543747}"
